time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
19.8999801,0.8860550133826866,-0.5998161921883773,True,False,-2.8733974745311226,1.9593012053964916,True,False,-0.8665510680270871,0.25481166107305286,True,False
19.9333134,0.5690431165052644,-0.47259102219087984,True,False,-2.2839277529975424,1.602057329478451,True,False,-0.7490583531071902,0.27564233890399353,True,False
19.9666467,0.0859927737552477,-0.2707588133874101,True,False,-1.1629411729641375,0.8502487898476223,True,False,-0.2298114706529458,-0.021062459845247912,True,False
19.99998,-0.3841754725857807,-0.08139583740873577,True,False,0.13491270347775713,-0.04825889069804163,True,False,0.48213745803609,-0.4971037054525827,True,False
20.0333133,-0.660795959737518,0.023006919365089685,True,False,1.2090623813719679,-0.8009933648090046,True,False,1.097756880282952,-0.9358673668103978,True,False
20.0666466,-0.643789744427941,0.01786827765063331,True,False,1.7557437429366591,-1.1770223030674598,True,False,1.3647335427248186,-1.1275673372953479,True,False
20.0999799,-0.3589754468292213,-0.06507036533333165,True,False,1.6817675608630593,-1.0960042127799998,True,False,1.1655506970892695,-0.9483991047772338,True,False
20.1333132,0.057500392612946837,-0.15758471818365452,True,False,1.1393480640816527,-0.6603731456771949,True,False,0.5572467597124864,-0.40535591085791517,True,False
20.1666465,0.4263469567371828,-0.19165030443411582,True,False,0.4574582447060658,-0.11007700708889102,True,False,-0.2556971449209887,0.3632587753394906,True,False
20.1999798,0.6062700495204085,-0.13244501690626645,True,False,-0.006022866750142258,0.2840332649960994,True,False,-0.9988945224481915,1.129911207849424,True,False
20.2333131,0.5466566652708508,0.009957626247541797,True,False,-0.023875179710576844,0.3394250814143412,True,False,-1.428802623555472,1.6540612568867832,True,False
20.2666464,0.2922261720799931,0.1926510127910001,True,False,0.4036762267375687,0.038583543027799386,True,False,-1.4235403716537325,1.7723581504357317,True,False
20.2999797,-0.049034769436601136,0.3626001273328138,True,False,1.0565722997525961,-0.46940260882068374,True,False,-1.0286543110963544,1.4679443542339616,True,False
20.333313,-0.3511644209441616,0.4755013513460287,True,False,1.5976408332598957,-0.9386780524102428,True,False,-0.43432187672413547,0.8810053386734311,True,False
20.3666463,-0.5134901737383072,0.5067883736953824,True,False,1.7197195919018795,-1.1332257222055333,True,False,0.10965747325664926,0.2471960377858196,True,False
20.3999796,-0.4938820524879625,0.45725374959953796,True,False,1.273726022464258,-0.9242957412697247,True,False,0.4011813131710049,-0.20690632669030787,True,False
20.4333129,-0.3215686847116362,0.35252727075626944,True,False,0.3307857918731051,-0.3427629032071894,True,False,0.3643585287234668,-0.3570198515292774,True,False
20.4666462,-0.08080941330436506,0.23310456448182693,True,False,-0.8405749200977823,0.43044162629360716,True,False,0.06755129756560392,-0.2204237189923004,True,False
20.4999795,0.1283996614489049,0.1374792087503687,True,False,-1.8746021661863992,1.1331137667337585,True,False,-0.3178385349257338,0.06767570153371077,True,False
20.5333128,0.23089911450270054,0.08833221408300519,True,False,-2.450052710315831,1.5250636022642714,True,False,-0.5925087576402946,0.32035733329598975,True,False
20.5666461,0.19746623371918096,0.09013593312160548,True,False,-2.4146800184755834,1.483183028599616,True,False,-0.6074732234626717,0.37756675273616924,True,False
20.5999794,0.04244456366778351,0.13652342080721258,True,False,-1.8375974966445023,1.0472280833643888,True,False,-0.3206475607732987,0.17069147259800402,True,False
20.6333127,-0.19125144847179693,0.21845415859856218,True,False,-0.9697125978219719,0.39856822228399486,True,False,0.18607472735054204,-0.24851938273522353,True,False
20.666646,-0.4485895133653256,0.32673585332968064,True,False,-0.1342521078286364,-0.21682545817684049,True,False,0.7372610195388364,-0.7280807382772727,True,False
20.6999793,-0.6757749934180084,0.44885235443105775,True,False,0.40535863857288257,-0.5894041507033805,True,False,1.1321475180402762,-1.0791511135858325,True,False
20.7333126,-0.8278164717609916,0.5622351285452755,True,False,0.547248014490455,-0.6305093999289317,True,False,1.2244278313093562,-1.156344316137283,True,False
20.7666459,-0.8678999624680265,0.6265170294865591,True,False,0.3808408449292448,-0.40439008484475614,True,False,0.9819608362727136,-0.9205107357241065,True,False
20.7999792,-0.7619605677776873,0.5808318840757721,True,False,0.13255604991549857,-0.0929478271267818,True,False,0.5001468811685337,-0.45594926462848057,True,False
20.8333125,-0.47911010224974915,0.3555760685009921,True,False,0.05308229728303243,0.0912029308025893,True,False,-0.03990991134932253,0.06667970760236437,True,False
20.8666458,-0.00851118124105219,-0.09557021471639413,True,False,0.2972031159394113,0.004137897266362677,True,False,-0.4495790902301688,0.46356609535944,True,False
20.8999791,0.6095354571317522,-0.7517610995321582,True,False,0.849483829929775,-0.3624530491642059,True,False,-0.6082243592410158,0.6110837754410787,True,False
20.9333124,1.2618339498256579,-1.496967220017621,True,False,1.5292044868414887,-0.8775122288304494,True,False,-0.5023933564110222,0.4877048892476276,True,False
20.9666457,1.7799476874048399,-2.138701411371197,True,False,2.071096783646544,-1.3307527493530373,True,False,-0.21777848908876904,0.1719422030489305,True,False
20.999979,1.999585029376028,-2.4748824976769765,True,False,2.241371204072862,-1.5256580208478725,True,False,0.10617340131737411,-0.19756281855140562,True,False
21.0333123,1.8261811729606672,-2.3713899980632216,True,False,1.9342268528835465,-1.3603716935473644,True,False,0.3365043531163286,-0.4801279258265662,True,False
21.0666456,1.2685684482946356,-1.8083285770919604,True,False,1.2093065763771962,-0.8628886419196716,True,False,0.39514136864034294,-0.5834401048956874,True,False
21.0999789,0.43551129164681723,-0.8848969171038433,True,False,0.2608474000326692,-0.17198947434770953,True,False,0.27714595795844676,-0.48715949346212667,True,False
21.1333122,-0.4884348555298805,0.20350504547618073,True,False,-0.6627858109166864,0.5220021947176104,True,False,0.03894540104708509,-0.23788063904561335,True,False
21.1666455,-1.28239305200972,1.2093756411132224,True,False,-1.3524585000983098,1.0492330220273305,True,False,-0.2288336537895696,0.0727701423360012,True,False
21.1999788,-1.7490979380397154,1.899815372912489,True,False,-1.7043067863736234,1.3156138223174634,True,False,-0.429564529917785,0.3355590052892234,True,False
21.2333121,-1.7825755692818326,2.1307929294742474,True,False,-1.7342538669595906,1.3223955600180468,True,False,-0.48556210167214425,0.4534142819529367,True,False
21.2666454,-1.4092367548118039,1.8952286823560447,True,False,-1.5445831084097728,1.1486185153623842,True,False,-0.3614688943004637,0.37299508213663085,True,False
21.2999787,-0.7773243439613159,1.3204020968904244,True,False,-1.2669722851000715,0.9093732801692495,True,False,-0.08304623944682117,0.1108479750878431,True,False
21.333312,-0.10104721891434715,0.6188269793993558,True,False,-1.0104232393168184,0.709122560117187,True,False,0.2600316448445904,-0.2405135344498208,True,False
21.3666453,0.4141125487031685,0.015339273730568287,True,False,-0.8322883630518588,0.6072402370679665,True,False,0.5378508035722718,-0.5379671013483873,True,False
21.3999786,0.6393928822461922,-0.3263150734032433,True,False,-0.7336737209498723,0.6034547346876455,True,False,0.626837544636085,-0.6399371379260866,True,False
21.4333119,0.565579707162234,-0.35802832204197593,True,False,-0.6695020656187023,0.6416705751373537,True,False,0.4604597210183366,-0.4644452503208713,True,False
21.4666452,0.3050966588448796,-0.16352478103918586,True,False,-0.5664531696783981,0.6294817477950398,True,False,0.06188814910755115,-0.028278759539369105,True,False
21.4999785,0.043837826571334525,0.0792688280178372,True,False,-0.3497381832506732,0.4725761928703517,True,False,-0.45642756569271736,0.5503444651725283,True,False
21.5333118,-0.04567281037850071,0.18353366257296172,True,False,0.022331928077871398,0.11797754194564072,True,False,-0.9295150741846606,1.090373491487834,True,False
21.5666451,0.10990651040884851,0.04796895827317722,True,False,0.5281182882312845,-0.4106674951219288,True,False,-1.2003768038113491,1.414556550776139,True,False
21.5999784,0.4472885883452513,-0.2915933207950582,True,False,1.0746906176461222,-1.0060992877592247,True,False,-1.178235224246298,1.4152775493731242,True,False
21.6333117,0.798417229765518,-0.6814251265747513,True,False,1.5215606452219137,-1.5077085653175986,True,False,-0.8692538357403157,1.0909152572635819,True,False
21.666645,0.9710543098682785,-0.9245148223042456,True,False,1.7292888190920779,-1.7586923966656232,True,False,-0.36985542919785674,0.5409502617237935,True,False
21.6999783,0.8332911224169384,-0.8669432344759352,True,False,1.6139484539451943,-1.666231133930146,True,False,0.16971628558326332,-0.0722502808416359,True,False
21.7333116,0.3656268357237364,-0.4584982665072468,True,False,1.1849689067220772,-1.23954742083477,True,False,0.5960313937570129,-0.5777637091625517,True,False
21.7666449,-0.32999842558663134,0.2251410443310978,True,False,0.5486579277340351,-0.5896759959298735,True,False,0.8026262797218762,-0.8502234096709373,True,False
21.7999782,-1.058854992323213,0.9977167671410508,True,False,-0.1269822092206983,0.10955251672464612,True,False,0.7657626502033431,-0.8493642435427303,True,False
21.8333115,-1.5931376126125238,1.6159299396776803,True,False,-0.6720299602980553,0.6827894682111406,True,False,0.5517186359089374,-0.6316208756761416,True,False
21.8666448,-1.7515466989236945,1.8651712261726883,True,False,-0.9725908175659804,1.011049253810056,True,False,0.28878923487735625,-0.3267457560703538,True,False
21.8999781,-1.4723647588131858,1.6479285160755854,True,False,-1.0032989843842612,1.0645245630832794,True,False,0.11262758877559628,-0.08540407466408635,True,False
21.9333114,-0.8444035204298129,1.029364092907619,True,False,-0.8246377896076253,0.9010389435184907,True,False,0.107202983733628,-0.016704956740704904,True,False
21.9666447,-0.0741236354276588,0.21016303285263338,True,False,-0.5502383235314248,0.6340598715962235,True,False,0.2673091408673234,-0.14145693237260834,True,False
21.999978,0.5988560866755666,-0.5614512438730622,True,False,-0.2991573919017836,0.38423760713939825,True,False,0.5000196269821562,-0.38285259324187465,True,False
22.0333113,0.99500376436353,-1.0895961561720569,True,False,-0.15110557555738394,0.23276677991252853,True,False,0.6647201128874208,-0.599840797622275,True,False
22.0666446,1.0525804638595275,-1.2924174501943673,True,False,-0.11928986968295185,0.19240349355521957,True,False,0.6346600419284684,-0.6488776999660201,True,False
22.0999779,0.8336133046697224,-1.2089582452682672,True,False,-0.14909923066819852,0.20552493926382234,True,False,0.3561710878280496,-0.44917048280812005,True,False
22.1333112,0.4884569947541365,-0.9648709209952588,True,False,-0.14381000589934118,0.17100173267369734,True,False,-0.11847446154708802,-0.02470819878972337,True,False
22.1666445,0.19404373786689763,-0.7141918328778348,True,False,-0.009623439726203798,-0.008171166522830219,True,False,-0.6443605310866611,0.4993811681910467,True,False
22.1999778,0.08182751463533858,-0.573077486128089,True,False,0.2969967356231059,-0.37459991344436083,True,False,-1.044472955125312,0.949859458542033,True,False
22.2333111,0.18245144065913643,-0.5720658041762207,True,False,0.7397936664263522,-0.8848174494602796,True,False,-1.1882499370913153,1.1810288791019183,True,False
22.2666444,0.41533543204193596,-0.6524338847119437,True,False,1.205030653308538,-1.4112675256146363,True,False,-1.0456642654895925,1.1320311820497335,True,False
22.2999777,0.6284538386395977,-0.7047392442472676,True,False,1.5377052781925347,-1.7809713064824324,True,False,-0.6927206252459984,0.841466652200714,True,False
22.333311,0.6661721316585041,-0.621176314909589,True,False,1.5992355874310786,-1.8386132228995489,True,False,-0.27244175257711417,0.42120933867683075,True,False
22.3666443,0.4346147458591147,-0.33591834945566434,True,False,1.3223200385730387,-1.5079643389174846,True,False,0.06834329781662897,0.005698947945799914,True,False
22.3999776,-0.0561357959195811,0.15060674034444133,True,False,0.7382885164386879,-0.823627042022989,True,False,0.24094395719365358,-0.3026711929973247,True,False
22.4333109,-0.6825047280565285,0.7572934637953608,True,False,-0.03327434553161422,0.07958708729214482,True,False,0.25043813554190425,-0.4708879033862577,True,False
22.4666442,-1.2368918073389155,1.3246778723503776,True,False,-0.823718208488351,1.0102650846505377,True,False,0.18816536038563444,-0.5397112083739894,True,False
22.4999775,-1.4978176417068854,1.6541134511735591,True,False,-1.4644938669426966,1.7753017330907916,True,False,0.18236097480432284,-0.5933691252493618,True,False
22.5333108,-1.3236285683516733,1.587691906919339,True,False,-1.8300856331590072,2.2273279930593133,True,False,0.329077404089884,-0.7088520351496066,True,False
22.5666441,-0.7284755941559858,1.0940695172193187,True,False,-1.8666721314956212,2.2964118450082704,True,False,0.636638790100453,-0.9081953018367944,True,False
22.5999774,0.10391572621833284,0.30585157372264626,True,False,-1.6034708221904856,2.004336106923118,True,False,1.0117806918807695,-1.1368067449195647,True,False
22.6333107,0.883899288873987,-0.5207947665844391,True,False,-1.1433934392530827,1.45820685222974,True,False,1.296984188160315,-1.2820869178818686,True,False
22.666644,1.3300928044033486,-1.1056605515198916,True,False,-0.6309500212193977,0.8192043657861994,True,False,1.34314942983395,-1.227870295778968,True,False
22.6999773,1.2821197618620344,-1.253700604616156,True,False,-0.20378226225112087,0.25073764553305083,True,False,1.0806988312809147,-0.9165953688558596,True,False
22.7333106,0.7651963892912521,-0.9288322634852614,True,False,0.05582639878099029,-0.13730244045079698,True,False,0.5508807648129435,-0.3816794311540149,True,False
22.7666439,-0.014944094307084788,-0.27131723832200977,True,False,0.14972776249304873,-0.32567876800803713,True,False,-0.1155407437753155,0.266960032690401,True,False
22.7999772,-0.7432138260722516,0.444626847670169,True,False,0.15796271768864603,-0.38579083389211455,True,False,-0.7516101114784897,0.886824615939673,True,False
22.8333105,-1.1110523904240992,0.9066541205237024,True,False,0.1962024652436197,-0.4382030460696564,True,False,-1.2082975489110481,1.346328749348656,True,False
22.8666438,-0.9395472050137856,0.8879940728145361,True,False,0.3541497078524924,-0.5871652507051142,True,False,-1.3920756516339825,1.5533570245383566,True,False
22.8999771,-0.2609788924022212,0.3489829932606531,True,False,0.6459055987219403,-0.8639597504194388,True,False,-1.281950352512248,1.4697194686429647,True,False
22.9333104,0.6822652332164332,-0.535480937817243,True,False,0.9983694408896528,-1.2079255983201322,True,False,-0.9267358951293378,1.1154567469090144,True,False
22.9666437,1.5289615233178204,-1.4407902570421756,True,False,1.2839599130195372,-1.4945672737820177,True,False,-0.42851697271008254,0.566929780306257,True,False
22.999977,1.9424870295268424,-2.0190910318358317,True,False,1.381876980426251,-1.5972081177163062,True,False,0.07966151776342462,-0.05015232075278064,True,False
23.0333103,1.7418488061499147,-2.029600582697547,True,False,1.2366628817118894,-1.4503279570241117,True,False,0.46105661513318147,-0.5799429404038206,True,False
23.0666436,0.9689501543188412,-1.4266996776140222,True,False,0.8823302497647907,-1.0792661443591265,True,False,0.6124384879548987,-0.8775787730340818,True,False
23.0999769,-0.1250037362456357,-0.38436465804496844,True,False,0.4204686499189946,-0.5812278906781333,True,False,0.506191221876748,-0.8661660035012911,True,False
23.1333102,-1.1668831791299672,0.7543923579150994,True,False,-0.030317576255219792,-0.07461241260957976,True,False,0.21281249197839808,-0.5789818045668981,True,False
23.1666435,-1.7990453257297119,1.60176703576926,True,False,-0.38203017242485526,0.34952263582954524,True,False,-0.1228117858019649,-0.15137719831743446,True,False
23.1999768,-1.8197643831360932,1.884546437493803,True,False,-0.5994966277668141,0.6497139916749769,True,False,-0.349135176345635,0.2430561882934108,True,False
23.2333101,-1.2659559655142996,1.5646317652094408,True,False,-0.6952456831575963,0.8286993575551067,True,False,-0.3816433956125555,0.4759041777943646,True,False
23.2666434,-0.3976685950020519,0.8558480656865738,True,False,-0.7101052726398707,0.9151886216062652,True,False,-0.23813082277636424,0.5169286232643143,True,False
23.2999767,0.4092001409798426,0.12708550649431813,True,False,-0.6928547779081349,0.9466811555803685,True,False,-0.01954411286820363,0.4313261780521835,True,False
23.33331,0.8141465644444853,-0.2594433613969444,True,False,-0.6829798774778897,0.9558459763646971,True,False,0.14554956503158883,0.33271325942778274,True,False
23.3666433,0.6465298790816549,-0.10220918213872317,True,False,-0.6957158250406047,0.9574983049227657,True,False,0.1613767806400484,0.3222470933882949,True,False
23.3999766,-0.026003901308018447,0.5539281258626636,True,False,-0.7128750051905417,0.9387632124676776,True,False,0.004509741802233697,0.4421292365393113,True,False
23.4333099,-0.9212354944907081,1.432281103048307,True,False,-0.6872275404609491,0.8609193252382396,True,False,-0.2708849032371039,0.6603578639515143,True,False
23.4666432,-1.6531767960302426,2.135712177979535,True,False,-0.5629621985354146,0.6768421408877925,True,False,-0.5603553782408282,0.8883732269552063,True,False
23.4999765,-1.8897258315506111,2.312957478576331,True,False,-0.30388822235156937,0.35686066450870296,True,False,-0.7532284118154434,1.019127387505276,True,False
23.5333098,-1.4919269028798536,1.809778041770874,True,False,0.08303793989947172,-0.08845270619529048,True,False,-0.7732715787701474,0.9679559801531773,True,False
23.5666431,-0.5727902506366349,0.736604386637483,True,False,0.5370020939080633,-0.5960641464579516,True,False,-0.601582207009226,0.7019258170567734,True,False
23.5999764,0.550616528568967,-0.5774969766971885,True,False,0.9510057072112327,-1.0552553170766104,True,False,-0.27759139708157615,0.2505607142066007,True,False
23.6333097,1.4877335492716897,-1.7195756336701047,True,False,1.2032237115990774,-1.3374981995977835,True,False,0.11569317040647763,-0.3003632633981573,True,False
23.666643,1.9270299851956476,-2.351486022082211,True,False,1.207093504151386,-1.3488233335737807,True,False,0.4738098810912872,-0.8275324468790727,True,False
23.6999763,1.7475241139812294,-2.3266172502391784,True,False,0.9553364117646321,-1.0787408967440621,True,False,0.6998003976353904,-1.2030334490500454,True,False
23.7333096,1.055131721096491,-1.7306982573904686,True,False,0.5276876911062705,-0.6114910888223017,True,False,0.7407762111078927,-1.3415225234289931,True,False
23.7666429,0.1416678210441832,-0.8450533250911593,True,False,0.05522768868675125,-0.08956413154187827,True,False,0.6178987305953489,-1.243262382344186,True,False
23.7999762,-0.6194565944280938,-0.045047841381711036,True,False,-0.3357351349420336,0.34699376423109995,True,False,0.42586256341516904,-1.00320684761827,True,False
23.8333095,-0.9139668538031018,0.34076163716816343,True,False,-0.5686686350520748,0.6109295219435943,True,False,0.29331230976008593,-0.7725547182794734,True,False
23.8666428,-0.6158392328385852,0.16263842413738777,True,False,-0.6329196966543633,0.6871549734045149,True,False,0.32263546959615946,-0.6896068436835068,True,False
23.8999761,0.15404603681861814,-0.48647305909955973,True,False,-0.5713088975872582,0.6204822472599468,True,False,0.5411179491197947,-0.8153895709285479,True,False
23.9333094,1.0745363813579856,-1.3102438364351159,True,False,-0.4505617231715757,0.4837197457430369,True,False,0.8870193390733652,-1.105105000857289,True,False
23.9666427,1.75883117158295,-1.9353536622712049,True,False,-0.32959328942406246,0.34255819626496503,True,False,1.2340076303429932,-1.4261840976529068,True,False
23.999976,1.9165196954111203,-2.0675492319093913,True,False,-0.23833516026904136,0.2313903460227403,True,False,1.4398474601311784,-1.6116882128089305,True,False
24.0333093,1.4754845238234016,-1.6133395179402141,True,False,-0.17295898496762221,0.147038506014809,True,False,1.3963226151795352,-1.5231951533206707,True,False
24.0666426,0.6155145210427428,-0.7209775097912215,True,False,-0.10697505145049223,0.06044870344274598,True,False,1.060400474813777,-1.0969853057299237,True,False
24.0999759,-0.3059838750170571,0.2799632927140574,True,False,-0.013148005582846975,-0.05880015965440668,True,False,0.4621264850846152,-0.36263797600459957,True,False
24.1333092,-0.9140213312078026,1.0232854083463963,True,False,0.11446803591738744,-0.21693485409658406,True,False,-0.3025100006371856,0.5624600037675676,True,False
24.1666425,-0.9916447721029719,1.2731263784365991,True,False,0.2521488713196055,-0.3852199781754372,True,False,-1.0900840284202116,1.5002175092904644,True,False
24.1999758,-0.5826733385450139,1.0311352874009856,True,False,0.357888289350303,-0.5120733032095791,True,False,-1.7434202341788447,2.2600892037799536,True,False
24.2333091,0.032506490673965445,0.5292445102119391,True,False,0.3939110698391256,-0.5494780853699082,True,False,-2.1353539130791366,2.695640215722572,True,False
24.2666424,0.47461273241706387,0.11362414631372171,True,False,0.34460757156365374,-0.4755811271746656,True,False,-2.2049863655336397,2.746065706246415,True,False
24.2999757,0.4458132299933647,0.0799717700749412,True,False,0.2207123660909954,-0.3013447064177486,True,False,-1.9720931575136034,2.4476007536025506,True,False
24.333309,-0.13287935697424444,0.5379583122697276,True,False,0.0523262504443052,-0.062999111106213,True,False,-1.5268582717722285,1.915032836348988,True,False
24.3666423,-1.0847376933340613,1.3611041693875974,True,False,-0.12077922972419078,0.18985709858559588,True,False,-0.9973508416597218,1.299890377503573,True,False
24.3999756,-2.050669783573485,2.237778808823912,True,False,-0.2579625354144252,0.4055465364175662,True,False,-0.5003345261388578,0.7342963278746535,True,False
24.4333089,-2.637383788815598,2.7986790943356117,True,False,-0.3287811677598176,0.5439096611918386,True,False,-0.09349558090195786,0.280091836532835,True,False
24.4666422,-2.5776684633728917,2.7680290837071464,True,False,-0.32585589505486356,0.5912419265024538,True,False,0.24125939538845406,-0.08735976561420235,True,False
24.4999755,-1.8395216369563019,2.0789440814257905,True,False,-0.2702931130150953,0.5660179904324621,True,False,0.5669184763372989,-0.44483908696644886,True,False
24.5333088,-0.6430209109960681,0.9078960064334604,True,False,-0.20217729749750551,0.5074724735445012,True,False,0.9304850849015049,-0.8546641257082918,True,False
24.5666421,0.6223192030483098,-0.3879887208521758,True,False,-0.1609849238536492,0.45365162559229755,True,False,1.313260971022375,-1.3085530959817189,True,False
24.5999754,1.5484056724823576,-1.4088398739347623,True,False,-0.16782218963314172,0.4232255736972237,True,False,1.6249791891829364,-1.7170414452246894,True,False
24.6333087,1.8660100322671107,-1.8682862871436199,True,False,-0.2160178180141509,0.4078889196360696,True,False,1.74341205261655,-1.947697570312529,True,False
24.666642,1.5443785308249849,-1.701925847095911,True,False,-0.27020843187535476,0.3736039943744364,True,False,1.5750538432021937,-1.887738965139993,True,False
24.6999753,0.795122484318103,-1.0847020539909886,True,False,-0.274874673575358,0.2698993886059933,True,False,1.1054903331551238,-1.498986265973584,True,False
24.7333086,-0.01885591284982419,-0.3526861766822373,True,False,-0.17390677678306846,0.048719722816073605,True,False,0.4165018744661101,-0.8419196834131991,True,False
24.7666419,-0.5322690504442465,0.1372284030102428,True,False,0.06249243109567165,-0.30969206732640914,True,False,-0.3345563781917104,-0.06358731914852972,True,False
24.7999752,-0.5236727474123325,0.15171414340385048,True,False,0.4141051639026475,-0.7733766397139795,True,False,-0.9613006038391356,0.6420837251929983,True,False
24.8333085,-0.00015805030412481143,-0.3281297147611999,True,False,0.8032195568424518,-1.2508197302601924,True,False,-1.3059122579281055,1.0917211819601478,True,False
24.8666418,0.8113096874269128,-1.1027478564428934,True,False,1.1114908113486988,-1.607982907011437,True,False,-1.294055004346676,1.1764729291353917,True,False
24.8999751,1.5589397884040161,-1.8352457025284894,True,False,1.2197826214152712,-1.7105589831101415,True,False,-0.9688279718806537,0.9106718807616067,True,False
24.9333084,1.9071978344733402,-2.184545769704433,True,False,1.0591798384441735,-1.4805448172287854,True,False,-0.4833324545306403,0.4369714801463775,True,False
24.9666417,1.6695997162797291,-1.9411164182932286,True,False,0.6502005903926907,-0.9420558062864864,True,False,-0.043366747213387735,-0.027054841878710715,True,False
24.999975,0.8855596724984574,-1.1168818915798226,True,False,0.10437253802785273,-0.22578885633546672,True,False,0.1827516520920395,-0.2853407015467788,True,False
25.0333083,-0.1888723271860442,0.047020399988321894,True,False,-0.4194370715764065,0.47865314435638373,True,False,0.1448534544710807,-0.25716702082306947,True,False
25.0666416,-1.1801390429555139,1.167510888944804,True,False,-0.7816862494198473,0.9987714794324226,True,False,-0.06459791724289198,-0.016028989009382353,True,False
25.0999749,-1.7513534729259066,1.8746704890371082,True,False,-0.9152854800167007,1.2422872236255365,True,False,-0.26080107297106336,0.2512457106663095,True,False
25.1333082,-1.7417619315942596,1.965789077618218,True,False,-0.8410129524850017,1.2188477164290312,True,False,-0.26677292600835534,0.34504605474816075,True,False
25.1666415,-1.2222967751368745,1.4816495439939685,True,False,-0.6452036017134772,1.0184231408456819,True,False,-0.010280891201342068,0.16102869577493983,True,False
25.1999748,-0.44420199783888586,0.6704337049088078,True,False,-0.4369534904563314,0.7646545233142673,True,False,0.43401432570624693,-0.2511232161705555,True,False
25.2333081,0.2830454324287778,-0.13294955662458385,True,False,-0.30491115071350594,0.5657890812873887,True,False,0.8800612872315242,-0.7105095307667776,True,False
25.2666414,0.7194716946970044,-0.6472490083008257,True,False,-0.2857989934825476,0.4770891442484702,True,False,1.1229642648016471,-0.9958394311090353,True,False
25.2999747,0.775469522516352,-0.7450584761394727,True,False,-0.3503506639724962,0.4812197573779982,True,False,1.0365395212791988,-0.9520548156125687,True,False
25.333308,0.5247257403237781,-0.4821544811443107,True,False,-0.41327000828499216,0.49508357546991955,True,False,0.6275320448909321,-0.5585386589073476,True,False
25.3666413,0.15388982810594273,-0.053993807072275565,True,False,-0.37027606183172934,0.4084332390138125,True,False,0.02887789689246287,0.0654231900611076,True,False
25.3999746,-0.12958105244734125,0.3011609436081042,True,False,-0.14981175778245254,0.1413340970483299,True,False,-0.55629032556029,0.7107566667659555,True,False
25.4333079,-0.19305705861541006,0.411948130006474,True,False,0.2456277650525867,-0.30809202811319836,True,False,-0.9342286354817779,1.1603034896114608,True,False
25.4666412,-0.031332530334209074,0.24428929590784387,True,False,0.7295101417217444,-0.8499414589717975,True,False,-0.9936946155718066,1.2709497579368003,True,False
25.4999745,0.2483212115577247,-0.1000274932994442,True,False,1.158236635266345,-1.3297158393506154,True,False,-0.745341475057412,1.0254729208428919,True,False
25.5333078,0.4899195202922162,-0.4447679586154082,True,False,1.384472922739775,-1.5856514053592692,True,False,-0.3137039201634672,0.5357351066003228,True,False
25.5666411,0.5584642274506905,-0.618996845691624,True,False,1.3145798300748852,-1.512534651836307,True,False,0.11380971532755095,-0.002682401417626814,True,False
25.5999744,0.386281154646558,-0.519987223931019,True,False,0.9452261439807109,-1.1040710687689672,True,False,0.36358696397218254,-0.38938948983961585,True,False
25.6333077,-0.007318110435888764,-0.14726570063398425,True,False,0.3634653434734212,-0.45475275360258044,True,False,0.3513101061284037,-0.503902390482051,True,False
25.666641,-0.5183089046087287,0.393393965952797,True,False,-0.28744608842920966,0.27733643581186956,True,False,0.12195057781010404,-0.3581470857581836,True,False
25.6999743,-0.9854323176848311,0.9202416585152039,True,False,-0.8573881065333636,0.9250684217041059,True,False,-0.17153038771949436,-0.08673920889390785,True,False
25.7333076,-1.245819491237171,1.240482233265329,True,False,-1.2308239828167393,1.357669366671894,True,False,-0.3449579660170329,0.12258859103324574,True,False
25.7666409,-1.2024638199885513,1.2298132458893738,True,False,-1.3488733700758457,1.5045628114563425,True,False,-0.2764870900037857,0.1228535970113835,True,False
25.7999742,-0.8686776190668604,0.8876143032105304,True,False,-1.2156390761511258,1.3630913526004478,True,False,0.031079976563155982,-0.12021474402065319,True,False
25.8333075,-0.3612775447709019,0.3355178557398647,True,False,-0.8953703738204595,0.9981169945104876,True,False,0.45058957348905876,-0.5122832780556438,True,False
25.8666408,0.15447296108224895,-0.24009214526450542,True,False,-0.49753046018339603,0.5290894894066702,True,False,0.7923852775656858,-0.8772195274617485,True,False
25.8999741,0.5342489747301418,-0.6670493131149914,True,False,-0.1423323044607893,0.09414536580517943,True,False,0.8934940332047725,-1.0399500019321615,True,False
25.9333074,0.7015316654636812,-0.8467252162022433,True,False,0.0873869478251451,-0.20366294677108712,True,False,0.688034294557875,-0.9015199280929577,True,False
25.9666407,0.6598746978901859,-0.775398279348958,True,False,0.18320058143648096,-0.3403066633861703,True,False,0.23049178019166527,-0.4751374752406193,True,False
25.999974,0.47928394667045926,-0.5320827051279189,True,False,0.21179221104648796,-0.37571477118922014,True,False,-0.3288825420938386,0.12212483878981466,True,False
26.0333073,0.26477604865158166,-0.24160400697405643,True,False,0.27578843849140094,-0.41474836641882323,True,False,-0.8013579315375468,0.7117588645746694,True,False
26.0666406,0.11254884864538656,-0.022648619118476005,True,False,0.4547537218464636,-0.5456052014062972,True,False,-1.0295036363539662,1.1158726962070478,True,False
26.0999739,0.06943069466863472,0.05994432986728747,True,False,0.7545857825547682,-0.7858960204817473,True,False,-0.9462409578664582,1.2201420827225846,True,False
