time_s,forehead_pos,forehead_chrom,forehead_observed,forehead_interpolated,left_cheek_pos,left_cheek_chrom,left_cheek_observed,left_cheek_interpolated,right_cheek_pos,right_cheek_chrom,right_cheek_observed,right_cheek_interpolated
20.666646,0.22379051274684447,-0.3297925237161429,True,False,0.6711684508450094,-1.073073378092463,True,False,-0.041973364878089746,0.6255229135257819,True,False
20.6999793,-0.23683959202872626,0.28805544459859594,True,False,1.123796977028092,-1.7386102060492135,True,False,0.29419503219657644,0.25029974849152337,True,False
20.7333126,-0.5930210973605932,0.7591788302030369,True,False,1.2138113974444558,-1.9445647552383167,True,False,0.4653010928839605,-0.1285776826800147,True,False
20.7666459,-0.7757556828191529,1.0012899510814612,True,False,0.9232818763590086,-1.6494842811890322,True,False,0.4121819312191307,-0.3897159242520914,True,False
20.7999792,-0.7645994750291646,0.996495655695301,True,False,0.3776016115275413,-0.9884231978693345,True,False,0.16777946080104228,-0.4622541172878588,True,False
20.8333125,-0.5827085907198989,0.7765582230336435,True,False,-0.20712359199895403,-0.21368336113281003,True,False,-0.15748274344226157,-0.3508267682994976,True,False
20.8666458,-0.2846413534014598,0.4028639106720638,True,False,-0.6112478497496565,0.40658728151276646,True,False,-0.4202129864000149,-0.13280608278663397,True,False
20.8999791,0.0574882153097426,-0.047933694175784004,True,False,-0.6978863030941479,0.6910327466842627,True,False,-0.5008916639938007,0.07241554505929092,True,False
20.9333124,0.3668987623448854,-0.4899194030795534,True,False,-0.4638927324535887,0.6087407975544663,True,False,-0.35113520906692147,0.15178052097400496,True,False
20.9666457,0.5744067993726563,-0.831337801477382,True,False,-0.03590351860734771,0.28033941181896244,True,False,-0.013483733921929574,0.04657690285034502,True,False
20.999979,0.6312189639819004,-0.9845173788340602,True,False,0.3856788548925628,-0.08140658190307139,True,False,0.39354502259888685,-0.21919705955864408,True,False
21.0333123,0.5216252566553445,-0.8874227526540112,True,False,0.6109758277036573,-0.2653782829442479,True,False,0.7192367951266182,-0.5430501353571568,True,False
21.0666456,0.27196433687231925,-0.5327344866697593,True,False,0.5384885865941786,-0.15128314544090155,True,False,0.8366906371958814,-0.781394595106825,True,False
21.0999789,-0.04962904734550193,0.008936968672175662,True,False,0.19511532937469375,0.24159655713068912,True,False,0.6901299380194217,-0.8069688126143302,True,False
21.1333122,-0.34694136469523323,0.588588725176243,True,False,-0.2771492089440495,0.7645385701198083,True,False,0.3161211574031786,-0.5637580409893266,True,False
21.1666455,-0.5224455898926598,1.0121287947865223,True,False,-0.6814369920453317,1.2026451798150803,True,False,-0.16879814918467104,-0.09639507489718403,True,False
21.1999788,-0.5103469260194758,1.1041696962868144,True,False,-0.8478758207600181,1.3643162673722093,True,False,-0.6091468582907866,0.45963284622939704,True,False
21.2333121,-0.3041995908868761,0.782083893229147,True,False,-0.7034958690945007,1.1602201694661771,True,False,-0.8649247753559398,0.924893737922244,True,False
21.2666454,0.03318227939052364,0.1089623766069076,True,False,-0.30194802090516804,0.640201651985271,True,False,-0.8596801846835518,1.1423727983785315,True,False
21.2999787,0.38474787230272933,-0.7038932988871763,True,False,0.19850887985077592,-0.02582910165915909,True,False,-0.6052581031019347,1.0370407122013796,True,False
21.333312,0.6170946025221692,-1.3572044768287619,True,False,0.5992338473640799,-0.6142906973245135,True,False,-0.1951051524989162,0.644744639520087,True,False
21.3666453,0.6292225800912571,-1.5721364957711719,True,False,0.7412470928130632,-0.9342735082602057,True,False,0.23050244964454566,0.09896132873250928,True,False
21.3999786,0.3940390295673109,-1.2073706834571238,True,False,0.5687191744411864,-0.899281250556184,True,False,0.5340499753140264,-0.4189292774505141,True,False
21.4333119,-0.02465377044971793,-0.33474862953523826,True,False,0.15065894854490247,-0.5565373769460122,True,False,0.6271759690731464,-0.7457589347204205,True,False
21.4666452,-0.48873637562596334,0.7651933057726592,True,False,-0.34732989191634933,-0.0635977990606585,True,False,0.49775057801317363,-0.7932480908611393,True,False
21.4999785,-0.8322106518475779,1.6954829581196758,True,False,-0.729290661693672,0.3768649371658064,True,False,0.209132660581508,-0.5743698074659099,True,False
21.5333118,-0.9215237656743459,2.0921749094194193,True,False,-0.8462791106691606,0.5970780796224519,True,False,-0.12660248738842397,-0.19146584746122675,True,False
21.5666451,-0.7071924207313669,1.7722019177723962,True,False,-0.6540083605381501,0.5270318021823555,True,False,-0.3905365250313794,0.2067490145514233,True,False
21.5999784,-0.2462938090016379,0.8168148465330434,True,False,-0.22829703310067376,0.21614889412013774,True,False,-0.4982235397232883,0.4811475580950782,True,False
21.6333117,0.31411297571518787,-0.4482026858965566,True,False,0.26701414646326366,-0.19309829212382135,True,False,-0.4259375288791215,0.5498617869189147,True,False
21.666645,0.7876565699000271,-1.5717350607287732,True,False,0.6460748590536929,-0.5271970029897828,True,False,-0.21363854085334064,0.41142794854557996,True,False
21.6999783,1.015015860676156,-2.1494736416266154,True,False,0.7741887057945083,-0.6531641763641723,True,False,0.05467042516719355,0.13743102184128628,True,False
21.7333116,0.9211169905950327,-1.9790488152755534,True,False,0.6190542133913732,-0.5308084069928671,True,False,0.2844263094461021,-0.16005256370062035,True,False
21.7666449,0.5415273074208465,-1.1347228082066803,True,False,0.26028684487181186,-0.22550825006481914,True,False,0.40467568532661646,-0.372493113904571,True,False
21.7999782,0.008131591731618539,0.06799651694749712,True,False,-0.14564092039381205,0.122337740091034,True,False,0.39051410485383437,-0.43363413490920233,True,False
21.8333115,-0.5002082409287304,1.201240437786803,True,False,-0.4301784152274845,0.35770349601999557,True,False,0.26665450576638255,-0.33914451645526766,True,False
21.8666448,-0.8229615828819709,1.8921530192499594,True,False,-0.4808366595615507,0.37614103782041636,True,False,0.09254861452656934,-0.141363786733396,True,False
21.8999781,-0.874311379643954,1.9595952505822125,True,False,-0.28547909417646056,0.16738135785479097,True,False,-0.06365344751418418,0.07684868874759537,True,False
21.9333114,-0.6695969817652876,1.466578858258798,True,False,0.06452234451680687,-0.1799989043201172,True,False,-0.15141874580486503,0.23723137442138692,True,False
21.9666447,-0.31277387349839625,0.6722972946707944,True,False,0.41294811432117906,-0.5143929503047517,True,False,-0.1543640073767321,0.2954558001581348,True,False
21.999978,0.04890825891432591,-0.09003907576103444,True,False,0.60325917736175,-0.6828651227763266,True,False,-0.09160662924476266,0.25330642727370173,True,False
22.0333113,0.2843170456179983,-0.5544188741192477,True,False,0.5429398687500255,-0.5939825333089452,True,False,-0.0049707387100803475,0.1503489454636178,True,False
22.0666446,0.328339963199421,-0.6230229033640011,True,False,0.24192516953347473,-0.2567362462666789,True,False,0.06135908770414271,0.04078714686642378,True,False
22.0999779,0.2030991518368374,-0.3884594935284275,True,False,-0.19012963312055603,0.21993313304230386,True,False,0.07964371567980146,-0.03274314323753031,True,False
22.1333112,0.0030982242298280577,-0.07388518123195585,True,False,-0.5865714360522706,0.6669587858385755,True,False,0.0481593254723831,-0.05628053093239715,True,False
22.1666445,-0.14866967035553477,0.0783236659491817,True,False,-0.7894808430669658,0.9188927171532871,True,False,-0.011660760274224215,-0.04557314361671824,True,False
22.1999778,-0.15526287645918996,-0.08040140886897337,True,False,-0.7123997701700637,0.8768956252527945,True,False,-0.06813450274476876,-0.032209675378537514,True,False
22.2333111,0.011356919981100253,-0.5374748307971159,True,False,-0.3752853856285055,0.5466983013934588,True,False,-0.09567880229115482,-0.04312028017553313,True,False
22.2666444,0.2966021438662016,-1.1236525975677214,True,False,0.10211097312515344,0.03705957082723551,True,False,-0.08684274516337363,-0.08443268205727733,True,False
22.2999777,0.5843507375068542,-1.5851765551658528,True,False,0.5458869272171167,-0.48044883392238397,True,False,-0.05460939816405706,-0.13785760400838554,True,False
22.333311,0.744543741712652,-1.6922637883702163,True,False,0.7947883720076243,-0.8346591528945136,True,False,-0.024251597501777498,-0.17103966071932533,True,False
22.3666443,0.6882227398357713,-1.33894601480291,True,False,0.7620277026642531,-0.9167076863978352,True,False,-0.018970518516177304,-0.15610215029278973,True,False
22.3999776,0.40764199822804725,-0.5935212803435626,True,False,0.46797688308971375,-0.7171280620645909,True,False,-0.04650710382761026,-0.08650312273241728,True,False
22.4333109,-0.01538638422255875,0.32115079364922017,True,False,0.031043078204381163,-0.3245468971761035,True,False,-0.09353811398266577,0.01675998766282283,True,False
22.4666442,-0.43744255500239493,1.110416815159522,True,False,-0.37955472042743027,0.11254583479018059,True,False,-0.13106573573266075,0.11318206518967439,True,False
22.4999775,-0.7078483349683514,1.521381309900286,True,False,-0.6104429986117532,0.4451476765942135,True,False,-0.12875220786758654,0.16147876737642997,True,False
22.5333108,-0.728567979908709,1.442170412619057,True,False,-0.5838884301575272,0.5804308444161221,True,False,-0.0716117010274017,0.14007726280179336,True,False
22.5666441,-0.4957217785753936,0.9467496960593325,True,False,-0.3271332017533754,0.5134930541773849,True,False,0.029196694037955526,0.05932611321116758,True,False
22.5999774,-0.10505063566900813,0.26626100011881787,True,False,0.04030010205584212,0.3222678720217173,True,False,0.13756864121631054,-0.0409699959269399,True,False
22.6333107,0.2827367265219418,-0.3029950312983228,True,False,0.3562331656659396,0.12870717458162897,True,False,0.20648461367604415,-0.10839399880629762,True,False
22.666644,0.504875462709941,-0.5192396191628015,True,False,0.4825363692757351,0.042946635086797795,True,False,0.1995756854250006,-0.10212359459304382,True,False
22.6999773,0.4637606740315194,-0.2951553652998741,True,False,0.3621222187342549,0.11388785188289909,True,False,0.11071640822375188,-0.01372143555012882,True,False
22.7333106,0.17128474589962664,0.26243812719951903,True,False,0.04314739108119151,0.30680552940087696,True,False,-0.028024449479416447,0.12535567642030457,True,False
22.7666439,-0.24938180384329622,0.8907399485061088,True,False,-0.3396698714399849,0.5173772578649334,True,False,-0.15540442615321762,0.25402636759444336,True,False
22.7999772,-0.608276972982876,1.2742195521848731,True,False,-0.61953666065671,0.6164755044010412,True,False,-0.20506245727837677,0.3064594812548091,True,False
22.8333105,-0.7245036978640096,1.1741691438471307,True,False,-0.6662526640166694,0.5072686463755413,True,False,-0.13552163212926588,0.24163642730153784,True,False
22.8666438,-0.5046117137112001,0.5340482307645286,True,False,-0.44137654165215173,0.1708797643564671,True,False,0.046727794780374955,0.064864862169665,True,False
22.8999771,0.008649549885606152,-0.48240832162140185,True,False,-0.017200613440487372,-0.31873570781534655,True,False,0.28231821286755693,-0.1689197026875566,True,False
22.9333104,0.6398713654161324,-1.5389432493841237,True,False,0.44892842920370213,-0.8176402640341586,True,False,0.4767200002084872,-0.37305035568736206,True,False
22.9666437,1.1399933715431634,-2.2463801457918597,True,False,0.7754942635075694,-1.1640774106275205,True,False,0.5355808118033403,-0.4622588393997775,True,False
22.999977,1.2815239719918547,-2.311304245932066,True,False,0.8290226468905926,-1.2394691147095025,True,False,0.4044979009259502,-0.3881182091778749,True,False
23.0333103,0.954229997400129,-1.657338949411743,True,False,0.5787061931786478,-1.0139679589086508,True,False,0.09679388243499358,-0.16203273570595356,True,False
23.0666436,0.2222614931943772,-0.4699398384725735,True,False,0.1111126073009933,-0.5583487353423429,True,False,-0.3036011063717175,0.14464497053764355,True,False
23.0999769,-0.6839253899452218,0.8574833625686165,True,False,-0.4016112525559983,-0.01750986430051982,True,False,-0.6677242698887697,0.42479225456464603,True,False
23.1333102,-1.4431699001997882,1.8611429334964669,True,False,-0.7679711418314968,0.44374700818771506,True,False,-0.8675769039370222,0.575375105473486,True,False
23.1666435,-1.7618382778590214,2.179556368159666,True,False,-0.8516932391632128,0.7009889545458337,True,False,-0.8254038295205154,0.5375071255786331,True,False
23.1999768,-1.4906023084708098,1.6961000908606676,True,False,-0.6248892135513304,0.7126915922345212,True,False,-0.546535112482654,0.32055377453101774,True,False
23.2333101,-0.6929763525749353,0.5942253283338218,True,False,-0.17844593600880007,0.5288416109202132,True,False,-0.12153359554448996,0.00012329021442035405,True,False
23.2666434,0.365082814446723,-0.7007494445080511,True,False,0.31462473320979534,0.2634479430362899,True,False,0.30489974880445675,-0.3098800003206705,True,False
23.2999767,1.305543522049814,-1.676101003184947,True,False,0.6681706996210082,0.04345948614197455,True,False,0.5874085714435946,-0.5004951085276981,True,False
23.33331,1.7776094888760494,-1.9264332339467256,True,False,0.7564100227611233,-0.044191799151956694,True,False,0.6354057077296119,-0.5092908916905555,True,False
23.3666433,1.5934731215438687,-1.3141248333138982,True,False,0.5623238071597638,0.014403325459386922,True,False,0.4483744541095253,-0.3438301320801064,True,False
23.3999766,0.8065959256071096,-0.031228335871645526,True,False,0.18153991226187977,0.16001415197703733,True,False,0.1163465989008047,-0.07765978170470188,True,False
23.4333099,-0.30099676177171103,1.4648944125925587,True,False,-0.2194956450106354,0.29189776669615514,True,False,-0.21548656747797987,0.17958064941693933,True,False
23.4666432,-1.3209060070751317,2.6206612813025667,True,False,-0.4735698021721979,0.3166688790851604,True,False,-0.4045410282104394,0.32596556167070834,True,False
23.4999765,-1.872577247537748,2.9961687527490257,True,False,-0.48196390244156445,0.1928597592594937,True,False,-0.3680644008711417,0.3074478537330787,True,False
23.5333098,-1.7499083817176226,2.434120450041557,True,False,-0.2543274313159963,-0.048210147483010606,True,False,-0.11663507648623234,0.13832763057657263,True,False
23.5666431,-1.0018761705638417,1.1207413801781367,True,False,0.09720683969712282,-0.3142499193155396,True,False,0.24996195930636728,-0.10601296742858955,True,False
23.5999764,0.08610846136479022,-0.48622238895862474,True,False,0.40700417358879293,-0.49137323740855626,True,False,0.5831501343268675,-0.32087031969568885,True,False
23.6333097,1.1040097113390224,-1.834437890586176,True,False,0.5273733098185696,-0.4940788284891841,True,False,0.7459598071629985,-0.41530578943355145,True,False
23.666643,1.6781666240058979,-2.4887109054914744,True,False,0.39242787472956153,-0.30433761156410705,True,False,0.6686506339674384,-0.34887516473790414,True,False
23.6999763,1.6169366336290172,-2.293324853797455,True,False,0.04743883371554449,0.017093913910562506,True,False,0.37655168845332776,-0.14707715939155647,True,False
23.7333096,0.9821517755219967,-1.4209449471596285,True,False,-0.3688221023560879,0.3522636403155183,True,False,-0.021460487008225334,0.11051513121914894,True,False
23.7666429,0.05770794618727148,-0.2903167076061687,True,False,-0.6815242747195428,0.5717874273135178,True,False,-0.37896973441372933,0.3241445643686402,True,False
23.7999762,-0.7710402211522699,0.611525218565909,True,False,-0.7530335849779125,0.5859550846001133,True,False,-0.5730498764548617,0.415418172241982,True,False
23.8333095,-1.176499290641781,0.9282205260594997,True,False,-0.5412939823583381,0.3802188632154906,True,False,-0.5543986568747906,0.35911175690715375,True,False
23.8666428,-1.0202455885550772,0.5722399375108039,True,False,-0.11880620454863422,0.02074807937706859,True,False,-0.3652456253486021,0.1920739631620059,True,False
23.8999761,-0.4022915347257143,-0.253248012093555,True,False,0.3558622039092662,-0.37176022242353607,True,False,-0.11751005666608076,-0.004197992120296339,True,False
23.9333094,0.39101010007743786,-1.1547417343631445,True,False,0.7022409849156406,-0.6687905342803918,True,False,0.05914892299827717,-0.13962423488995723,True,False
23.9666427,1.0163493334805045,-1.7252664853132622,True,False,0.7910878308247139,-0.7819174037577292,True,False,0.07662347068689887,-0.15474305884287132,True,False
23.999976,1.2231242333055266,-1.7201349120676317,True,False,0.5960950451005056,-0.692713099314779,True,False,-0.0711254907026277,-0.04630424144822385,True,False
24.0333093,0.9581165125335943,-1.1556473721840665,True,False,0.20288216829967878,-0.453537707744145,True,False,-0.30444917096543944,0.1316277237311228,True,False
24.0666426,0.3800473210899764,-0.28931679094538143,True,False,-0.22800241006067593,-0.16053217777170725,True,False,-0.49341558007135405,0.29147303945152897,True,False
24.0999759,-0.2211898791708559,0.5071894717890181,True,False,-0.5280911757885905,0.08843659982262647,True,False,-0.5171988931058269,0.3506098614831738,True,False
24.1333092,-0.563493393638588,0.9235385844376769,True,False,-0.5897043291200854,0.23250934604363224,True,False,-0.32153616892279335,0.26800528448116345,True,False
24.1666425,-0.506478382824305,0.8543077298517212,True,False,-0.4077643874668236,0.26725872120548694,True,False,0.05141250171252317,0.06324520567884635,True,False
24.1999758,-0.11894554579103957,0.44479937786937457,True,False,-0.07786048667945893,0.2378952046218946,True,False,0.47498137453677086,-0.19030680347895518,True,False
24.2333091,0.35219287357044243,0.017492390161716557,True,False,0.2476733424943253,0.2109790990772126,True,False,0.7879372384812303,-0.39546971978937284,True,False
24.2666424,0.599330926809203,-0.08809518739327625,True,False,0.42630489020333817,0.23846510182330677,True,False,0.8619508293270741,-0.4717221439968209,True,False
24.2999757,0.40593061635036715,0.31091698812756385,True,False,0.38591501077998713,0.33066797042387774,True,False,0.657870037021272,-0.38909911177170453,True,False
24.333309,-0.23678757381642065,1.13456243578567,True,False,0.15388829781399183,0.4502016384996801,True,False,0.24606035816187957,-0.1811626494990173,True,False
24.3666423,-1.1042744531550017,2.053809814493754,True,False,-0.15712739971038214,0.5292972753362738,True,False,-0.2191260866742535,0.06848567571420576,True,False
24.3999756,-1.821180976533005,2.623899521071792,True,False,-0.3999829707784424,0.5024463314680591,True,False,-0.561211473469865,0.26054285857057063,True,False
24.4333089,-2.0208097806344485,2.4824385598099057,True,False,-0.4580293694620046,0.3395656744746601,True,False,-0.6543512808638309,0.3208267739460864,True,False
24.4666422,-1.5141693205207163,1.5259000139951617,True,False,-0.2963268569897589,0.06467158072566158,True,False,-0.47620355801634406,0.2305205622081214,True,False
24.4999755,-0.3935868071571781,-0.015934319078292285,True,False,0.02268239614099901,-0.2486408999242797,True,False,-0.11788633392600441,0.03325846679185889,True,False
24.5333088,0.9790587860833224,-1.6462935693440517,True,False,0.3653495992644067,-0.5035779400031744,True,False,0.254131510350736,-0.1837810202277465,True,False
24.5666421,2.101354580206243,-2.7870392179279944,True,False,0.5833102277160869,-0.6176117982357151,True,False,0.4688592921142371,-0.32671500509109236,True,False
24.5999754,2.5277016813189896,-3.0094898106822594,True,False,0.57611277716794,-0.5554294396293635,True,False,0.42462565468369884,-0.3342073638420398,True,False
24.6333087,2.0545852544495613,-2.2144002279753807,True,False,0.33359572406489907,-0.34356304437323126,True,False,0.13431360627979239,-0.20269528784970686,True,False
24.666642,0.8153940217169813,-0.6839504428472984,True,False,-0.05944068405731534,-0.06052079443889533,True,False,-0.2779993191827124,0.012857645696518835,True,False
24.6999753,-0.7580101482038758,1.0191084733113944,True,False,-0.4576426026856999,0.1935732508567163,True,False,-0.6285171377442371,0.22278626021327294,True,False
24.7333086,-2.0951391363976573,2.266364173643427,True,False,-0.7136770606528935,0.33536633571751784,True,False,-0.7521353065975572,0.3408937296883301,True,False
24.7666419,-2.7055470196804237,2.6060827411343563,True,False,-0.7364103504225725,0.3290463261027377,True,False,-0.574561876218459,0.32075354303816334,True,False
24.7999752,-2.3684241084340862,1.9347863323772683,True,False,-0.5249736430805261,0.1972255150072256,True,False,-0.14693042397794415,0.17481321536069938,True,False
24.8333085,-1.216356241984023,0.5294728196639539,True,False,-0.1656536479720225,0.008109257251943808,True,False,0.3728110644805427,-0.03167307778023634,True,False
24.8666418,0.3203486143491177,-1.0701557066298542,True,False,0.20576361853867467,-0.15500439074487862,True,False,0.7848234630835694,-0.20914464859372484,True,False
24.8999751,1.6852073059395376,-2.278567866783998,True,False,0.45953612077182454,-0.2287151121367382,True,False,0.9315487569703141,-0.2824007899987164,True,False
24.9333084,2.412293507517998,-2.690343529784389,True,False,0.5221081114628944,-0.19437104317102,True,False,0.7651516463350978,-0.22285520663963032,True,False
24.9666417,2.3001035744041727,-2.224267442070409,True,False,0.4007921565596857,-0.08284685733384983,True,False,0.3686866094168967,-0.06053076977653051,True,False
24.999975,1.473922202413379,-1.131454485209664,True,False,0.17429185694369628,0.04197233941397166,True,False,-0.07917914264354457,0.1294199708920296,True,False
25.0333083,0.3156044498976867,0.1286154753907646,True,False,-0.04517897245859885,0.11325052113586154,True,False,-0.3818073951362051,0.2599740348128519,True,False
25.0666416,-0.7051099161036053,1.0860894532984657,True,False,-0.16100887766695773,0.09157701374421215,True,False,-0.4117566804189464,0.2710084154387746,True,False
25.0999749,-1.22419880310363,1.4470723069436615,True,False,-0.13160059957261666,-0.01735119813494147,True,False,-0.16960731948842692,0.15675115155352862,True,False
25.1333082,-1.1209135898364653,1.1922630804095888,True,False,0.015743363637115593,-0.16508362688540837,True,False,0.21220794703847043,-0.030289169328387877,True,False
25.1666415,-0.5452005706467833,0.5531568447597935,True,False,0.20086592746957924,-0.2815332448271376,True,False,0.5241624866653326,-0.20116427152159305,True,False
25.1999748,0.1703450778386657,-0.11501386520660946,True,False,0.3284604475460203,-0.30567907168962594,True,False,0.5712786724996319,-0.26923323488130896,True,False
25.2333081,0.6701283905173343,-0.5015710229112645,True,False,0.3305538218906931,-0.21275314952287983,True,False,0.2632123596850964,-0.1894107494908464,True,False
25.2666414,0.7343480992869482,-0.47401266012618937,True,False,0.19569548762490332,-0.026404852024976926,True,False,-0.33641654401084065,0.019160790507219437,True,False
25.2999747,0.3680936362514407,-0.1207833708477144,True,False,-0.02687391857093663,0.18932240675426093,True,False,-1.0246265719994314,0.27746021677788446,True,False
25.333308,-0.21487048095455594,0.3097993288487316,True,False,-0.24891169387847567,0.35497535685859255,True,False,-1.5343650252756562,0.47712502525860256,True,False
25.3666413,-0.7017520331201537,0.5407129022294427,True,False,-0.38082650031314785,0.40744119411938995,True,False,-1.6413576518197224,0.525110932674708,True,False
25.3999746,-0.8312409730566379,0.4040922587058951,True,False,-0.36921406466385487,0.32554098747212845,True,False,-1.259005684269989,0.3839899327879559,True,False
25.4333079,-0.5159610815859123,-0.07780204509064434,True,False,-0.21884161081856013,0.139091433143263,True,False,-0.4812803577804302,0.09064569300825855,True,False
25.4666412,0.11759272060717252,-0.7038481125894344,True,False,0.009472184017629486,-0.08222901391589844,True,False,0.4461010707533047,-0.25529980372758443,True,False
25.4999745,0.787914602919365,-1.1897319657033505,True,False,0.22360490225506208,-0.2557629169758614,True,False,1.2167513084403287,-0.5295147570418445,True,False
25.5333078,1.1878707353990563,-1.3018323682034147,True,False,0.3370165375222243,-0.31781316389091757,True,False,1.581380196469968,-0.6323990088800701,True,False
25.5666411,1.12518544607522,-0.9666412835674725,True,False,0.3028196205680869,-0.2480224620556392,True,False,1.4446956374053308,-0.5296762444536417,True,False
25.5999744,0.6104384512938729,-0.3053566040432397,True,False,0.13170390246683386,-0.07667197743699582,True,False,0.9014120690280744,-0.26701731103068616,True,False
25.6333077,-0.14677586538415777,0.42166529894480465,True,False,-0.11282711941648475,0.12780040920738187,True,False,0.19576157907652264,0.04801188687161871,True,False
25.666641,-0.831357954197495,0.9342974119433866,True,False,-0.339398897062557,0.2859479827395359,True,False,-0.3796320617787271,0.28986671966274036,True,False
25.6999743,-1.1635572605211781,1.060349140717278,True,False,-0.4636880902804757,0.3382959966832666,True,False,-0.6042174700000115,0.36695487716461594,True,False
25.7333076,-1.0238729497765642,0.8124881219105803,True,False,-0.43970034278280506,0.26793847680889,True,False,-0.41941677523053467,0.25989843526156126,True,False
25.7666409,-0.5060607106806891,0.3788846704484464,True,False,-0.275725706715352,0.10600538065390237,True,False,0.0497829124193052,0.029675098656998408,True,False
25.7999742,0.12548395070405383,0.03196528829382126,True,False,-0.029596628117996578,-0.08183843684822394,True,False,0.5511203898204176,-0.20843645295131835,True,False
25.8333075,0.5550883354876204,-0.0026126839855807986,True,False,0.2140864803541043,-0.22215314620462542,True,False,0.8161512504495765,-0.3347226770909158,True,False
25.8666408,0.5589463107931463,0.3436167641933838,True,False,0.3754564769762699,-0.26287191049569736,True,False,0.6795521178178084,-0.27791402342128085,True,False
25.8999741,0.1084890492406454,0.9431257583321094,True,False,0.4075008631075951,-0.19321791397895058,True,False,0.15576742348192005,-0.048460722282700465,True,False
25.9333074,-0.6121264468865949,1.5237340100294026,True,False,0.3105968554915247,-0.04666717023585052,True,False,-0.5607344584738155,0.26265255348502714,True,False
25.9666407,-1.2828033320233867,1.787878924218511,True,False,0.12889640897887153,0.11385176318968598,True,False,-1.1735633755228732,0.5201475541828142,True,False
25.999974,-1.585556442243004,1.5469660348720988,True,False,-0.06894544545251435,0.22220161971583582,True,False,-1.4095681614143383,0.6014518525117108,True,False
26.0333073,-1.34387760730831,0.8110047720791795,True,False,-0.21648274157851338,0.23591484035421328,True,False,-1.1389880646380346,0.4508987525392742,True,False
26.0666406,-0.6027448367506247,-0.20665316584276786,True,False,-0.27312707839538786,0.15281288214552108,True,False,-0.4392142821352465,0.1079608082552911,True,False
26.0999739,0.38565251793172056,-1.1723848186729273,True,False,-0.23605889684280956,0.010779459484771462,True,False,0.4269509207621446,-0.30353286206139035,True,False
26.1333072,1.2645590472779824,-1.7677041088233711,True,False,-0.13676007062478926,-0.1289723096394273,True,False,1.1126100085407824,-0.6223666208090339,True,False
26.1666405,1.7196703845574082,-1.8188488225635873,True,False,-0.024675744483790264,-0.20806205880635825,True,False,1.3281581681024364,-0.7150551135233891,True,False
26.1999738,1.607655579354378,-1.3651430947890508,True,False,0.05462955458316419,-0.19563178886053775,True,False,0.9650977389215386,-0.5328158596880108,True,False
26.2333071,1.0116604784954364,-0.6374804178398112,True,False,0.07770682668843848,-0.10129258545368082,True,False,0.14990193200084298,-0.13640857868521508,True,False
26.2666404,0.20103661966064995,0.04283068176118581,True,False,0.0506520863119737,0.029104327048351985,True,False,-0.7972467752845153,0.3229128172866363,True,False
26.2999737,-0.4861392354834504,0.4005448754136474,True,False,0.003255846482812657,0.13321061335324197,True,False,-1.485502195187342,0.6605873056416086,True,False
26.333307,-0.7862828912691939,0.3194243205938416,True,False,-0.02700675386660914,0.15929964982372039,True,False,-1.6106264911749837,0.7324851643094868,True,False
26.3666403,-0.6175133322085402,-0.11613657004673804,True,False,-0.01380915736603497,0.08941546709325092,True,False,-1.0832474816763933,0.4959103688100429,True,False
26.3999736,-0.10571148012036623,-0.6669886962107311,True,False,0.044831487384629415,-0.05137196442563391,True,False,-0.07463626638971284,0.03244083275883747,True,False
26.4333069,0.4798090911198701,-1.0506346087088128,True,False,0.12500717061590394,-0.20397452742539934,True,False,1.0415570756744947,-0.4785009475396692,True,False
26.4666402,0.8509487673232625,-1.068203190324134,True,False,0.1879608473753633,-0.2994228037928326,True,False,1.8315461138982148,-0.8270310807769621,True,False
26.4999735,0.8301400889767736,-0.691327241565878,True,False,0.1990331529349371,-0.28856366341092987,True,False,1.972869446299403,-0.8559224330376434,True,False
26.5333068,0.42771435784582507,-0.07199525654865455,True,False,0.1460157477036823,-0.1650336151793553,True,False,1.3868423275876018,-0.5267723139309948,True,False
26.5666401,-0.1656473816083436,0.5270602772991755,True,False,0.04813783954632396,0.02856532274195583,True,False,0.2775964411147901,0.05810758623200668,True,False
26.5999734,-0.6666901649859276,0.8491643430189891,True,False,-0.04947409961786521,0.21493921398538893,True,False,-0.9404741864788344,0.6888522811272741,True,False
26.6333067,-0.8278687821958091,0.7557910252242873,True,False,-0.09479567919353898,0.3122409886550478,True,False,-1.8006109734596971,1.1254545429946243,True,False
26.66664,-0.5492945229121962,0.2856899451859024,True,False,-0.05396319997951581,0.26864154865519285,True,False,-1.965888178153577,1.1904814314747345,True,False
26.6999733,0.07449830549943579,-0.36272912986943595,True,False,0.06864875663200534,0.08726861772532768,True,False,-1.363752414243462,0.8408859411151638,True,False
26.7333066,0.79262047415186,-0.9157748147026722,True,False,0.2254221416215409,-0.16962646428409617,True,False,-0.2186823065926431,0.18968227656992734,True,False
26.7666399,1.3031958655461098,-1.137681443469294,True,False,0.3400423212394518,-0.4007201456842468,True,False,1.0315705435849112,-0.5328030581656547,True,False
26.7999732,1.3797213827612942,-0.9242861425370994,True,False,0.33778062309174184,-0.5036399828722985,True,False,1.9046302787606102,-1.064697707797927,True,False
26.8333065,0.9640864227826924,-0.3393959652107193,True,False,0.18009743532490471,-0.4168239304012469,True,False,2.061374294952828,-1.2128843193669772,True,False
